Id,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30_59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60_89DaysPastDueNotWorse,NumberOfDependents,AgeGroup,HighDebtFlag,IncomeGroup,DebtToIncomeRatio
73,0,0.8277081970,56,0,0.3695908150,6793,15,1,1,0,0,Senior,0,Medium,0
74,0,0.0596688710,31,0,100.0000000000,0,11,0,2,0,1,Middle,2,Low,9999
75,1,0.1330627900,49,1,0.1828816530,10257,9,0,2,0,3,Middle,0,High,0
76,0,0.2342181120,36,0,0.1166143470,8600,19,0,0,0,3,Middle,0,High,0
77,0,0.1222959330,29,0,0.6946469490,4800,5,0,1,0,0,Young,0,Medium,0.000208333
78,0,0.4603763170,37,0,0.0741559490,4975,6,0,0,0,0,Middle,0,Medium,0
79,0,0.3355585770,69,0,0.2704486370,15000,14,0,2,0,1,Senior,0,High,0
80,0,0.2705225690,41,0,2.7976989450,1042,11,0,2,0,2,Middle,1,Low,0.00287908
81,0,0.1833166670,52,0,0.1111316230,10833,14,0,2,0,1,Senior,0,High,0
82,0,0.0748616760,66,0,0.2088424790,4500,3,0,1,0,0,Senior,0,Medium,0
83,0,0.0172589770,53,0,2.6045106730,12414,13,0,1,0,2,Senior,1,High,0.000241662
84,0,0.0544970690,56,0,0.4920218140,4950,18,0,2,0,0,Senior,0,Medium,0
85,0,0.0291642360,31,0,0.3950318090,3300,10,0,1,0,0,Middle,0,Medium,0
86,0,0.0000000000,58,0,0.3161448740,4886,9,0,1,0,1,Senior,0,Medium,0
87,0,0.3605096320,58,1,100.0000000000,5400,8,0,2,0,0,Senior,2,Medium,0.0185185
88,0,0.0037496880,64,0,0.0040612310,3200,5,0,0,1,0,Senior,0,Medium,0
89,1,0.7344775010,45,0,0.5914776340,4716,13,0,2,0,2,Middle,0,Medium,0.000212044
90,0,0.0805641680,60,0,0.4872889970,4916,15,0,2,0,0,Senior,0,Medium,0
91,0,0.0393877860,51,0,100.0000000000,0,7,0,0,0,0,Senior,2,Low,9999
92,0,0.0237674330,83,0,0.1237977340,10500,13,0,0,0,0,Senior,0,High,0
93,0,0.7848356580,52,0,100.0000000000,5400,10,0,2,1,0,Senior,2,Medium,0.0185185
94,0,0.8888222360,34,0,0.3684038020,3050,4,0,0,0,1,Middle,0,Medium,0
95,0,0.7911736280,44,0,0.5124153500,3100,5,0,1,0,0,Middle,0,Medium,0.00032258
96,0,0.2453530100,37,0,0.2884171670,6500,11,1,1,1,0,Middle,0,Medium,0
97,0,0.5422427040,48,2,10.0000000000,5400,2,0,0,0,NULL,Middle,2,Medium,0.00185185
98,0,0.0105313790,57,0,0.2806649170,5714,6,0,1,0,0,Senior,0,Medium,0
99,0,0.3631996860,32,0,0.4805239570,2900,4,0,1,0,0,Middle,0,Low,0
100,0,0.0326179770,75,0,0.0067990930,7500,4,0,0,0,0,Senior,0,High,0
101,0,0.0130246740,61,0,15.0000000000,5400,4,0,0,0,0,Senior,2,Medium,0.00277778
102,0,0.0193877790,34,0,0.3259185200,4000,9,0,1,0,0,Middle,0,Medium,0
103,0,0.6344850570,52,0,0.1382385730,2690,2,0,0,0,0,Senior,0,Low,0
104,0,0.8880086150,44,0,0.2992462820,4908,8,0,0,0,1,Middle,0,Medium,0
105,0,0.0031088490,57,0,0.2589392850,8333,7,0,1,0,0,Senior,0,High,0
106,0,0.1148309410,46,0,0.0262358020,6250,6,0,0,0,3,Middle,0,Medium,0
107,0,0.0188867920,80,0,0.0034787790,10060,5,0,0,0,0,Senior,0,High,0
108,0,0.6354151570,32,0,0.5194935020,3000,4,0,1,0,1,Middle,0,Medium,0.000333333
109,0,0.9999999000,62,0,0.6642212870,8314,8,0,3,0,0,Senior,0,High,0.000120279
110,0,0.0412579090,61,0,100.0000000000,5400,11,0,4,0,NULL,Senior,2,Medium,0.0185185
111,0,0.0967371580,47,0,0.0097487810,8000,2,0,0,0,2,Middle,0,High,0
112,0,0.3184461500,58,0,1.3826291080,3833,26,0,4,0,0,Senior,1,Medium,0.000260892
113,0,0.1869875340,52,0,0.0239931450,3500,4,0,0,0,0,Senior,0,Medium,0
114,0,0.0065418510,68,0,0.1080891910,10000,10,0,2,0,1,Senior,0,High,0
115,0,0.1809721810,39,1,0.3844415750,3097,7,0,1,0,3,Middle,0,Medium,0
116,0,0.0075076500,74,0,7.0000000000,5400,4,0,0,0,0,Senior,2,Medium,0.0012963
117,0,0.0679070600,46,0,0.1491030290,10200,6,0,2,0,0,Middle,0,High,0
118,0,0.0334617820,44,0,1.2433628320,4067,5,0,2,0,1,Middle,1,Medium,0.000245881
119,0,0.0075205920,68,0,100.0000000000,5400,4,0,0,0,0,Senior,2,Medium,0.0185185
120,0,0.0152718020,68,0,0.1229036600,8168,6,0,0,0,0,Senior,0,High,0
121,0,0.5171207200,31,0,0.1237524950,500,3,0,0,0,0,Middle,0,Low,0
122,0,0.3179757960,34,0,0.2979337920,4500,11,0,2,0,0,Middle,0,Medium,0
123,0,0.2975946420,67,0,0.2395079590,4145,13,0,0,0,0,Senior,0,Medium,0
124,0,0.4448376610,58,0,0.3665452470,14000,9,0,2,1,4,Senior,0,High,0
125,0,0.2779566790,39,0,100.0000000000,5400,9,0,2,0,0,Middle,2,Medium,0.0185185
126,0,0.0037220150,58,0,0.6333230100,3228,5,0,1,0,0,Senior,0,Medium,0.000309789
127,0,0.0000000000,61,0,0.2226598000,3300,14,0,1,0,0,Senior,0,Medium,0
128,0,0.0000000000,59,0,0.2188543410,19167,13,0,2,0,0,Senior,0,High,0
129,0,0.1519125490,36,0,0.2663944670,12000,22,0,2,0,0,Middle,0,High,0
130,0,0.0000000000,59,0,0.3516996220,4500,12,0,1,0,0,Senior,0,Medium,0
131,0,0.1757275930,43,1,100.0000000000,5400,4,0,1,0,0,Middle,2,Medium,0.0185185
132,0,0.0114985630,77,0,0.0019980020,1000,1,0,0,0,0,Senior,0,Low,0
133,0,0.0000000000,48,0,0.5174686880,4550,7,0,2,0,0,Middle,0,Medium,0.00021978
134,0,0.1630374890,81,0,0.0864825580,2751,7,0,0,0,1,Senior,0,Low,0
135,0,0.0473115820,51,0,0.1009203430,3150,5,0,0,0,0,Senior,0,Medium,0
136,0,0.0838800030,53,0,0.1996475330,7943,8,0,1,0,0,Senior,0,High,0
137,0,0.0894783480,56,0,1.0659015180,2700,11,0,1,0,2,Senior,1,Low,0.00037037
138,0,0.7735192230,63,0,1.1292270530,4139,12,0,1,0,1,Senior,1,Medium,0.000241604
139,0,0.0939622750,55,0,0.1120516350,9450,6,0,2,0,0,Senior,0,High,0
140,0,0.2195504200,54,0,0.3159837580,5417,20,0,2,0,1,Senior,0,Medium,0
141,0,0.1479962530,55,0,0.3230882350,6799,5,0,1,0,0,Senior,0,Medium,0
142,0,0.5765185590,72,0,100.0000000000,5400,11,0,1,0,0,Senior,2,Medium,0.0185185
143,0,0.2438720210,53,0,0.5340277780,8639,22,0,2,0,3,Senior,0,High,0.000115754
144,0,0.3624838180,27,0,100.0000000000,5400,4,0,0,0,0,Young,2,Medium,0.0185185
145,0,0.1166767910,31,0,0.3435937910,3800,7,0,1,0,0,Middle,0,Medium,0
146,0,0.9999999000,38,0,0.4336997600,5821,7,0,1,0,4,Middle,0,Medium,0
147,0,0.4969118250,40,0,0.4523638110,12500,11,0,2,0,2,Middle,0,High,0
148,0,0.1309021060,48,1,0.4278821740,3937,17,0,1,0,0,Middle,0,Medium,0
149,0,0.5469988100,50,0,0.7480719790,3500,9,0,2,0,3,Middle,0,Medium,0.000285714
150,0,0.0722771090,34,0,0.0259117080,2083,2,0,0,0,0,Middle,0,Low,0
151,0,0.0000000000,48,2,0.3708763750,3000,14,0,1,0,5,Middle,0,Medium,0
152,0,0.1759320190,57,1,0.6558126250,3500,9,0,1,0,1,Senior,0,Medium,0.000285714
153,0,0.0507898420,30,0,0.3151712070,4000,4,0,1,0,1,Middle,0,Medium,0
154,0,0.0000000000,28,0,0.1446163560,3166,7,0,0,0,0,Young,0,Medium,0
155,0,0.2128603100,36,0,0.5637520870,9583,10,0,2,0,1,Middle,0,High,0.000104351
156,0,0.0126823660,60,0,0.4129797830,6825,20,0,2,0,0,Senior,0,Medium,0
157,0,0.1215570620,58,0,0.3429714190,12000,23,0,2,0,4,Senior,0,High,0
158,0,0.0407953580,49,0,0.8019993550,3100,11,0,1,0,0,Middle,0,Medium,0.00032258
159,0,0.1477122230,40,0,0.0348478160,6800,6,0,0,0,3,Middle,0,Medium,0
160,0,0.0000000000,63,0,2.0000000000,5400,4,0,0,0,NULL,Senior,1,Medium,0.00037037
161,0,0.0000000000,50,1,0.7265669930,3477,5,0,1,0,1,Middle,0,Medium,0.000287604
162,0,0.0707719110,38,0,100.0000000000,5400,6,0,1,0,0,Middle,2,Medium,0.0185185
163,1,1.0462791030,47,1,1.1043012740,5416,6,0,2,0,1,Middle,1,Medium,0.000184638
164,0,0.3237198040,63,0,0.6108412670,5146,9,0,2,0,2,Senior,0,Medium,0.000194325
165,0,0.3645977700,42,0,0.5938990890,6916,7,0,3,0,0,Middle,0,Medium,0.000144592
166,0,0.6377364060,54,2,3.3821961620,1875,9,0,2,0,0,Senior,1,Low,0.0016
167,0,0.0813798270,63,0,100.0000000000,5400,8,0,1,0,0,Senior,2,Medium,0.0185185
168,0,0.0209663890,29,0,100.0000000000,1,3,0,1,0,2,Young,2,Low,100
169,0,0.1701030020,36,0,0.1384615380,7734,8,0,0,0,0,Middle,0,High,0
170,0,0.7718456310,33,0,0.8524295140,5000,7,0,3,0,0,Middle,0,Medium,0.0002
171,0,0.0553824100,72,0,0.0890913130,4500,4,0,0,0,0,Senior,0,Medium,0
172,0,0.9999999000,29,0,100.0000000000,5400,2,0,0,0,0,Young,2,Medium,0.0185185
173,0,0.1665327400,53,0,0.5436259490,7506,11,0,3,0,3,Senior,0,High,0.000133226
174,0,0.0086320350,79,0,0.3651511540,4200,9,0,1,0,0,Senior,0,Medium,0
175,0,0.1352795200,58,0,0.3420050760,9455,11,0,2,0,2,Senior,0,High,0
176,0,0.1675713890,69,0,0.3307338530,5000,10,0,1,0,1,Senior,0,Medium,0
177,0,0.9999999000,69,0,0.0053191490,2255,0,1,0,0,3,Senior,0,Low,0
178,0,0.0683351510,75,0,0.0109278760,10065,9,0,0,0,0,Senior,0,High,0
179,0,0.0000000000,41,0,0.9075385260,2400,6,0,1,0,0,Middle,0,Low,0.000416666
180,1,0.9469638740,35,0,100.0000000000,5400,6,0,1,0,1,Middle,2,Medium,0.0185185
181,0,0.4051839730,46,0,0.6678353460,7700,22,0,2,0,1,Middle,0,High,0.00012987
182,0,0.0555493130,65,0,100.0000000000,5400,6,0,1,0,1,Senior,2,Medium,0.0185185
183,0,0.6761954560,55,0,0.4366658270,3970,10,1,1,0,0,Senior,0,Medium,0
184,0,0.1849867870,55,4,100.0000000000,5400,11,0,1,0,0,Senior,2,Medium,0.0185185
185,1,0.0853382930,51,0,0.4775036280,6200,11,0,1,0,0,Senior,0,Medium,0
186,1,0.0000000000,25,0,0.1528968120,2916,3,0,0,1,0,Young,0,Low,0
187,1,0.7864854060,44,0,0.2917095780,3883,7,2,0,2,1,Middle,0,Medium,0
188,0,0.0112096000,86,0,13.0000000000,5400,3,0,0,0,0,Senior,2,Medium,0.00240741
189,0,0.0383345100,56,0,0.4389122180,5000,7,0,2,0,0,Senior,0,Medium,0
190,0,0.7149801390,55,0,0.4709019400,15000,12,0,2,0,3,Senior,0,High,0
191,0,0.0430320420,64,0,0.3320163890,6833,14,0,2,0,0,Senior,0,Medium,0
192,0,1.0950833570,53,5,0.5367037990,3500,7,1,1,2,0,Senior,0,Medium,0.000285714
193,0,0.0000000000,49,0,100.0000000000,5400,11,0,1,0,0,Middle,2,Medium,0.0185185
194,0,0.9999999000,55,0,0.1562596120,3250,5,0,0,0,4,Senior,0,Medium,0
195,0,0.1014301350,80,1,0.0161967610,5000,9,0,0,0,0,Senior,0,Medium,0
196,1,0.0258924690,38,0,74.5000000000,1,13,0,0,0,2,Middle,2,Low,75
197,0,0.7621585610,44,4,0.2244655020,21000,5,0,1,0,3,Middle,0,High,0
198,0,0.2316922680,40,0,0.1196607090,3300,7,0,0,0,0,Middle,0,Medium,0
199,0,0.1148694990,35,0,100.0000000000,5400,6,0,0,0,0,Middle,2,Medium,0.0185185
200,0,0.0354898480,69,0,0.3084386950,3400,9,0,1,0,0,Senior,0,Medium,0
201,0,0.0454238640,64,0,0.1813112860,5200,4,0,1,0,0,Senior,0,Medium,0
202,0,0.3119546680,61,0,0.2692814430,9866,12,0,2,0,2,Senior,0,High,0
203,0,0.0787389160,46,0,0.1662153720,4800,6,0,1,0,4,Middle,0,Medium,0
204,0,0.1376094620,49,0,0.4295338920,7272,11,0,2,0,0,Middle,0,High,0
205,0,0.0301730380,64,0,0.1738695700,9000,8,0,1,0,0,Senior,0,High,0
206,0,0.0219783750,40,0,0.4437556240,10000,12,0,5,0,2,Middle,0,High,0
207,0,0.4436968510,27,0,0.0243400750,5833,4,0,0,0,0,Young,0,Medium,0
208,0,0.0075067930,60,0,100.0000000000,5400,8,0,1,0,1,Senior,2,Medium,0.0185185
209,0,0.0466403280,92,1,0.0343266690,2650,13,0,0,0,0,Senior,0,Low,0
210,0,0.2923659490,50,0,0.4201805510,8750,8,0,2,0,0,Middle,0,High,0
211,0,0.2080827600,64,0,100.0000000000,5400,14,0,2,0,0,Senior,2,Medium,0.0185185
212,0,0.9999999000,66,1,0.3581011350,1937,4,1,0,0,0,Senior,0,Low,0
213,0,0.0135008240,53,0,0.1834640280,19000,8,0,1,0,2,Senior,0,High,0
214,0,0.9999999000,62,0,0.0496583900,6000,1,0,0,0,0,Senior,0,Medium,0
215,1,0.6553164730,63,0,100.0000000000,5400,19,0,2,0,0,Senior,2,Medium,0.0185185
216,0,0.9999999000,50,2,100.0000000000,5400,4,0,1,0,0,Middle,2,Medium,0.0185185
217,0,0.0281139570,61,0,0.0313493870,2200,12,0,0,0,0,Senior,0,Low,0
218,0,0.2226962070,42,0,100.0000000000,1,3,0,1,0,2,Middle,2,Low,100
219,0,0.5939852440,63,0,0.3326985340,5250,4,0,2,0,0,Senior,0,Medium,0
220,0,0.0175081780,73,1,0.1355891530,4166,12,0,1,0,0,Senior,0,Medium,0
221,0,0.6118656780,72,0,0.0457834500,7600,3,0,1,0,0,Senior,0,High,0
222,0,0.3330606310,52,3,0.7001533740,5215,15,0,2,1,0,Senior,0,Medium,0.000191754
223,0,0.0090251780,45,0,0.3768364350,8167,4,0,1,0,2,Middle,0,High,0
224,0,0.2602715230,44,0,0.2968548040,6962,11,0,1,0,0,Middle,0,Medium,0
225,0,0.4559507880,63,1,0.7017660780,6001,19,0,2,0,0,Senior,0,Medium,0.000166638
226,0,0.0802880980,37,0,0.3224462590,6000,7,0,1,0,0,Middle,0,Medium,0
227,1,1.9534883720,38,0,0.1535001410,3556,5,0,0,0,2,Middle,0,Medium,0
228,0,0.1815573240,36,0,0.5607196400,2000,7,0,1,0,1,Middle,0,Low,0.0005
229,0,0.1471235250,41,0,0.4360256210,6400,5,0,1,0,2,Middle,0,Medium,0
230,0,0.0256017720,63,1,0.2627737230,10000,8,0,1,0,0,Senior,0,High,0
231,0,0.0000000000,76,0,0.0024659310,7704,3,0,0,0,0,Senior,0,High,0
232,0,0.1963727990,43,0,0.5374855820,2600,10,0,1,0,0,Middle,0,Low,0.000384615
233,0,0.0839452420,64,0,0.5880730780,2900,6,0,1,0,0,Senior,0,Low,0.000344827
234,0,0.0348330910,67,0,0.4602461870,12916,9,0,2,0,0,Senior,0,High,0
235,0,0.7875221330,52,0,0.3538600860,4416,12,0,0,0,1,Senior,0,Medium,0
236,0,0.0000000000,66,0,100.0000000000,5400,8,0,1,0,0,Senior,2,Medium,0.0185185
237,0,0.1254291520,55,0,0.4767046590,5000,3,0,2,0,0,Senior,0,Medium,0
238,0,0.0603748700,42,0,0.5786767230,5833,17,0,2,0,2,Middle,0,Medium,0.000171438
239,0,0.9999999000,28,0,0.0000000000,5400,0,0,0,0,NULL,Young,0,Medium,0
240,0,0.2959282520,47,0,0.2837654450,14000,6,0,2,0,1,Middle,0,High,0
241,1,0.9733392580,61,1,0.2099618250,5500,11,0,0,1,1,Senior,0,Medium,0
242,0,0.0028567350,73,0,0.0002856870,10500,10,0,0,0,0,Senior,0,High,0
243,0,0.8775648970,58,0,100.0000000000,5400,10,0,2,0,0,Senior,2,Medium,0.0185185
244,0,0.9999999000,68,0,0.0404932510,6000,0,0,0,0,0,Senior,0,Medium,0
245,0,0.0534315520,41,0,0.2036440400,9000,3,0,1,0,0,Middle,0,High,0
246,0,0.7326606670,44,2,0.1404195200,9200,15,0,1,0,0,Middle,0,High,0
247,0,0.0842204580,42,0,0.4585511580,6694,26,0,2,0,4,Middle,0,Medium,0
248,0,0.1145617980,40,0,0.3599640040,10000,20,0,2,0,2,Middle,0,High,0
249,0,0.0121510030,78,0,0.0088869140,4500,12,0,0,0,0,Senior,0,Medium,0
250,0,0.0813107370,81,0,0.1655668870,3333,4,0,0,0,0,Senior,0,Medium,0
251,0,0.0981130500,49,0,0.2570178090,6625,9,0,2,0,0,Middle,0,Medium,0
252,1,1.0482108420,58,7,0.1519565840,3500,12,0,0,0,0,Senior,0,Medium,0
253,0,0.0118838860,54,0,0.0929135470,9750,8,0,1,0,2,Senior,0,High,0
254,0,0.7526494700,33,1,0.0583228690,7166,6,0,0,0,0,Middle,0,High,0
255,0,0.1123212890,53,0,0.2669097750,8500,9,0,1,0,5,Senior,0,High,0
256,0,0.0000000000,23,0,0.0000000000,1725,1,0,0,0,0,Young,0,Low,0
257,0,0.6343270560,49,1,0.1231251250,15000,7,0,0,0,1,Middle,0,High,0
258,0,0.1557632400,44,0,0.2780770820,4825,4,0,1,0,2,Middle,0,Medium,0
259,0,0.0000000000,63,0,0.0079889220,9387,9,0,0,0,0,Senior,0,High,0
260,0,0.0906148870,42,0,86.0000000000,5400,5,0,0,0,0,Middle,2,Medium,0.0159259
261,0,0.0346451120,65,0,0.1251899850,12500,4,0,1,0,1,Senior,0,High,0
262,0,0.0274463830,54,0,100.0000000000,5400,6,0,1,0,0,Senior,2,Medium,0.0185185
263,0,0.4123986220,28,0,0.0372596150,4991,5,0,0,0,0,Young,0,Medium,0
264,0,0.0246707820,78,0,100.0000000000,5400,6,0,1,0,NULL,Senior,2,Medium,0.0185185
265,0,0.0467109610,66,0,1.1179528190,2500,12,0,1,0,0,Senior,1,Low,0.0004
266,0,0.9765318240,32,0,0.2640788120,6800,6,0,0,0,2,Middle,0,Medium,0
267,0,0.0079826210,43,1,0.0096911690,208333,11,0,1,0,1,Middle,0,High,0
268,0,0.2675413360,59,0,0.6376074370,5700,13,0,2,0,1,Senior,0,Medium,0.000175438
269,0,0.0197793260,76,0,0.2671492590,2900,9,0,0,0,0,Senior,0,Low,0
270,0,0.0104022050,68,0,0.0941405170,3600,6,0,1,0,0,Senior,0,Medium,0
271,0,0.9999999000,61,0,0.5295489890,1285,3,0,1,0,0,Senior,0,Low,0.00077821
272,0,0.0298164670,68,0,0.1751399780,4464,12,0,1,0,1,Senior,0,Medium,0
273,0,0.1817137320,57,0,0.1304534160,11666,17,0,1,0,1,Senior,0,High,0
274,0,0.0513685570,68,0,0.4452773610,4668,10,0,1,0,2,Senior,0,Medium,0
275,0,0.2926453600,57,0,0.2059278840,26484,11,0,2,0,3,Senior,0,High,0
276,1,0.2208237190,46,1,0.6377491210,1705,5,0,0,0,0,Middle,0,Low,0.00058651
277,0,0.0080998380,69,0,0.3898955960,8332,3,0,1,0,0,Senior,0,High,0
278,0,0.0000000000,44,0,0.3263836810,6666,4,0,2,0,1,Middle,0,Medium,0
279,0,0.0060997970,28,0,0.1394294850,3750,8,0,0,0,0,Young,0,Medium,0
280,0,0.9095386980,53,1,0.5956539130,7500,16,0,1,0,1,Senior,0,High,0.000133333
281,0,0.9410725080,40,0,0.1781842820,8855,9,0,1,0,0,Middle,0,High,0
282,0,0.9916672220,36,1,0.5548780490,5411,10,0,2,0,1,Middle,0,Medium,0.000184808
283,0,0.6914884180,42,0,0.2727216790,16250,11,0,1,0,1,Middle,0,High,0
284,0,0.1128552580,64,0,0.3075763290,2652,6,0,1,0,0,Senior,0,Low,0
285,0,0.2609710340,57,0,100.0000000000,5400,16,0,3,0,NULL,Senior,2,Medium,0.0185185
286,0,0.0482444930,62,0,0.2628791530,16615,11,0,1,0,1,Senior,0,High,0
